,Unnamed: 0,id,day,screen,call,social,sms,builtin,utilities,arousal,finance,unknown,valence,office,activity,game,entertainment,weather,communication,travel,other,mood
384,594,AS14.12,2014-04-14,7834.323999404911,1.0,3227.4790000000003,0.0,1622.1909999999998,10.109,-0.4,22.081000000000003,0.0,0.8,0.0,0.0874241857760053,0.0,1671.0329999999994,0.0,1086.819,0.0,74.52100000000002,6.8
385,595,AS14.12,2014-04-15,7183.024999380112,6.0,3179.6470000000004,0.0,2352.608999999999,5.128,0.2,40.322,0.0,1.0,173.56599999999997,0.1200504971349348,0.0,277.298,0.0,2162.354,0.0,53.344,7.0
386,596,AS14.12,2014-04-16,7032.783002853392,3.0,1828.739,2.0,2876.7180000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.1980992326039569,0.0,990.051,0.0,2180.4529999999995,129.132,62.984,6.8
387,597,AS14.12,2014-04-17,7747.718999624252,2.0,3914.188,0.0,1108.736,5.022,-0.6,49.768,0.0,0.8,125.091,0.1310616360007588,0.0,434.02,0.0,1762.53,262.063,49.81,6.6
388,598,AS14.12,2014-04-18,5904.472999334335,0.0,3149.413,0.0,796.857,4.026,-0.6,9.264,0.0,0.8,0.0,0.0799791231487768,0.0,768.6220000000001,0.0,315.754,476.158,54.298,5.8
389,599,AS14.12,2014-04-19,7279.017001152038,4.0,2462.619,2.0,32945.27599999999,0.0,0.4,0.0,0.0,0.4,0.0,0.1671652256803053,0.0,862.0149999999999,0.0,1422.102,93.026,59.983,6.4
390,600,AS14.12,2014-04-20,15072.07299971581,0.0,4599.367000000002,0.0,3891.593999999999,7.142,0.4,0.0,0.0,1.0,82.47,0.2202672654948737,550.414,1323.427,0.0,744.5780000000001,430.585,51.321,6.0
391,601,AS14.12,2014-04-21,4222.318999528885,1.0,1880.291,0.0,1243.055,3.038,-0.25,0.0,0.0,0.75,0.0,0.0702309086923999,61.195,110.981,0.0,1039.4609999999998,83.25099999999999,45.51,6.5
392,602,AS14.12,2014-04-22,18346.558000326168,2.0,5208.822999999999,0.0,2517.7179999999994,4.156,0.25,35.153000000000006,0.0,1.0,0.0,0.1646270648732014,0.0,5768.909,0.0,3176.774,1367.324,58.139,5.8
393,603,AS14.12,2014-04-23,5621.264999151228,6.0,3131.532,0.0,1266.9849999999983,0.0,0.0,0.0,0.0,0.8,44.187,0.1144938873347397,0.0,626.8889999999999,0.0,546.1610000000001,256.50199999999995,39.926,6.6
394,604,AS14.12,2014-04-24,6934.605998277666,1.0,3729.074,0.0,3131.049999999998,0.0,-0.6,109.32899999999998,0.0,0.6,164.138,0.0852228001377535,0.0,745.889,0.0,289.282,659.855,41.344,5.6
395,605,AS14.12,2014-04-25,4744.062000751495,3.0,1831.126,1.0,2088.079999999999,36.423,0.2,78.27000000000001,0.0,0.2,0.0,0.1346787019892702,0.0,97.389,44.409,511.9469999999999,782.1739999999999,46.248,7.0
396,606,AS14.12,2014-04-26,3425.820999383925,6.0,1013.576,0.0,979.5779999999996,0.0,0.25,0.0,0.0,1.0,0.0,0.3325771057511279,0.0,337.142,22.066,293.235,761.637,42.465,6.0
397,607,AS14.12,2014-04-27,5069.17399930954,1.0,1675.012,0.0,759.4559999999994,0.0,0.0,0.0,0.0,0.75,15.093,0.1934794910648599,0.0,624.5050000000002,86.672,295.29,1366.3989999999997,67.653,6.6
398,608,AS14.12,2014-04-28,3979.294000387192,2.0,1723.733,8.0,1955.539,0.0,-0.6,63.189,0.0,1.0,0.0,0.0853976874322088,0.0,378.061,0.0,740.3609999999999,128.399,44.43899999999999,6.0
399,609,AS14.12,2014-04-29,6085.489000082017,4.0,3697.746000000001,0.0,2113.077,0.0,-0.4,0.0,0.0,1.0,171.43,0.0791976372917132,0.0,359.939,0.0,863.179,0.0,48.704,6.25
400,610,AS14.12,2014-04-30,6141.152999639512,2.0,2048.414,0.0,1681.2479999999998,4.11,-0.25,0.0,0.0,0.6666666666666666,36.22,0.1219931925300057,0.0,1044.3830000000005,0.0,1570.289,476.3210000000001,36.543,6.2
401,611,AS14.12,2014-05-01,10759.314000368113,0.0,3774.002,2.0,1453.7619999999995,5.048,-0.2,434.079,0.0,0.5,71.407,0.0955700386338233,181.611,956.837,0.0,2178.99,284.95399999999995,60.43999999999999,5.5
402,612,AS14.12,2014-05-02,17130.235999345776,1.0,5042.722,0.0,2623.112999999999,4.063,0.0,249.135,0.0,0.5,37.362,0.1309995432502886,0.0,2755.814999999999,0.0,2517.300999999999,245.93500000000003,45.013000000000005,5.6
403,613,AS14.12,2014-05-03,5445.758001565932,1.0,2205.7499999999995,1.0,2817.433999999997,22.674,-0.4,52.151,0.0,0.2,70.349,0.085140097498809,0.0,474.1350000000001,0.0,961.563,1.026,47.693,4.8
404,614,AS14.12,2014-05-04,7504.151001453397,0.0,4638.61,0.0,3155.5840000000003,0.0,-0.8,0.0,0.0,-0.2,0.0,0.114598722699528,0.0,1252.7220000000002,0.0,356.15700000000004,0.0,44.191,6.0
406,643,AS14.13,2014-03-21,12928.499998092651,0.0,162.789,2.0,144.126,0.0,0.6,0.0,0.0,0.6,0.0,0.0846487121915733,0.0,1224.32,0.0,14123.690000000002,47.006,109.863,8.4
407,644,AS14.13,2014-03-22,12328.15699982643,0.0,654.827,0.0,925.617,0.0,1.4,0.0,0.0,1.6,0.0,0.0939734996186608,0.0,2283.683,0.0,8514.374,0.0,355.851,7.4
408,645,AS14.13,2014-03-23,6527.276000261305,0.0,249.13300000000004,2.0,387.581,0.0,1.6,0.0,19.359,1.0,0.0,0.1191626338685162,0.0,631.968,0.0,5841.738,0.0,316.9339999999999,8.8
409,646,AS14.13,2014-03-24,4688.187000513077,2.0,186.043,0.0,341.122,0.0,1.0,0.0,0.0,1.8,0.0,0.3074129857071034,0.0,944.294,0.0,3140.3840000000005,0.0,97.92,7.6
410,647,AS14.13,2014-03-25,5026.947999477386,0.0,381.363,0.0,118.196,25.496,1.2,0.0,0.0,1.8,0.0,0.0985684853651605,0.0,208.497,0.0,4322.160999999999,550.99,1139.661,8.4
411,648,AS14.13,2014-03-26,9064.92799973488,1.0,244.409,1.0,430.692,0.0,-1.0,0.0,0.0,1.0,0.0,0.303655124259914,0.0,807.299,0.0,7317.156000000004,0.0,265.619,7.4
412,649,AS14.13,2014-03-27,8565.003998994822,0.0,352.816,1.0,17.725,0.0,-1.2,0.0,0.0,1.0,0.0,0.1080941295720869,0.0,733.764,0.0,7266.264999999997,289.617,524.9849999999999,7.6
413,650,AS14.13,2014-03-28,12150.351999759672,0.0,2989.314,0.0,1688.5740000000003,0.0,-1.0,0.0,0.0,1.2,33.368,0.3355837397178655,0.0,1870.323,0.0,5064.350999999999,263.01500000000004,180.592,7.2
414,651,AS14.13,2014-03-29,5617.916001319885,0.0,650.089,0.0,200.035,43.997,-1.8,0.0,0.0,1.0,0.0,0.3700853779840848,0.0,713.427,0.0,5104.883999999999,0.0,117.574,6.2
415,652,AS14.13,2014-03-30,9519.963999509811,0.0,94.915,0.0,27.302,0.0,-0.6,0.0,0.0,0.8,0.0,0.1106315203947191,0.0,431.246,0.0,7303.314999999999,0.0,1504.998,7.0
416,653,AS14.13,2014-03-31,5456.011997938156,1.0,726.8009999999998,0.0,543.1610000000002,0.0,-1.2,0.0,0.0,0.6,0.0,0.2922268907563024,0.0,1138.739,0.0,2715.4290000000005,0.0,74.55,7.5
417,654,AS14.13,2014-04-01,7494.29600048065,3.0,4124.664,3.0,3216.021,0.0,-1.5,0.0,13.518999999999998,1.0,0.0,0.4387483465608464,0.0,706.467,0.0,4242.906000000001,0.0,136.147,7.4
418,655,AS14.13,2014-04-02,9194.638997077942,0.0,830.5859999999998,0.0,390.476,0.0,-1.2,0.0,0.0,1.0,0.0,0.3712079450379942,0.0,579.5100000000001,0.0,20718.74900000001,0.0,100.02,7.6
419,656,AS14.13,2014-04-03,11380.30199933052,3.0,35.561,7.0,1548.299999999999,0.0,-0.8,0.0,0.0,1.4,0.0,0.3039661452028189,0.0,368.455,0.0,12564.073,0.0,132.12699999999998,7.8
420,657,AS14.13,2014-04-04,8050.796003341671,0.0,398.068,3.0,918.5979999999996,0.0,-0.6,0.0,0.0,1.0,0.0,0.1967422594122717,0.0,680.9830000000001,0.0,7126.405000000001,0.0,201.698,6.8
421,658,AS14.13,2014-04-05,12458.326999664305,0.0,82.548,0.0,91.818,0.0,0.2,0.0,0.0,0.8,0.0,0.1564612721793572,0.0,549.4929999999999,0.0,11836.062,0.0,237.982,6.25
422,659,AS14.13,2014-04-06,8325.587998628615,0.0,526.2630000000001,0.0,1421.958,0.0,0.25,0.0,211.247,0.75,0.0,0.3203210232023791,0.0,346.799,0.0,6148.126000000002,283.402,115.575,7.4
423,660,AS14.13,2014-04-07,10618.18199920655,1.0,916.995,1.0,254.955,0.0,-0.4,0.0,0.0,1.0,0.0,0.3080046567657187,0.0,206.152,0.0,12359.838000000003,0.0,1502.867,8.2
424,661,AS14.13,2014-04-08,10384.884002208708,2.0,158.30200000000002,0.0,1052.325,24.576,0.8,0.0,0.0,1.4,0.0,0.1243355147822914,0.0,985.211,0.0,7986.180999999998,0.0,129.537,7.8
425,662,AS14.13,2014-04-09,14230.147996902464,4.0,209.89400000000003,0.0,1151.7050000000002,316.434,-0.2,0.0,0.0,1.2,0.0,0.1902651482398734,0.0,238.654,0.0,11542.971,0.0,874.868,7.6
426,663,AS14.13,2014-04-10,8855.479999065397,1.0,102.73,0.0,285.247,0.0,0.6,0.0,0.0,1.0,15.069,0.3092114046758541,0.0,,0.0,8405.129999999996,0.0,212.21,6.8
427,664,AS14.13,2014-04-11,3541.3799991607666,1.0,375.111,0.0,864.0739999999998,0.0,0.6,0.0,0.0,1.2,0.0,0.4687077628254097,0.0,,0.0,2146.670999999999,0.0,230.848,6.8
428,665,AS14.13,2014-04-12,7624.418000698084,4.0,342.215,6.0,393.12799999999993,0.0,0.6,0.0,0.0,1.0,232.757,0.0954991948470209,0.0,124.435,0.0,5616.257,0.0,91.126,6.6
429,666,AS14.13,2014-04-13,8206.342999458317,0.0,156.51100000000002,2.0,146.259,0.0,0.2,0.0,0.0,0.8,0.0,0.1513406794183811,0.0,,0.0,7647.544,0.0,256.995,6.8
430,667,AS14.13,2014-04-14,4942.535999536515,0.0,214.171,0.0,376.56500000000005,0.0,-0.6,0.0,56.776,1.0,0.0,0.2610185432032939,0.0,,0.0,4689.805999999999,0.0,200.27,6.0
431,668,AS14.13,2014-04-15,8591.417001247402,2.0,178.809,1.0,2472.136000000001,0.0,-0.8,0.0,0.0,0.2,0.0,0.3699345550700972,0.0,,0.0,6524.437000000004,0.0,587.126,6.0
432,669,AS14.13,2014-04-16,6136.718998432159,2.0,278.166,0.0,568.4670000000001,0.0,-0.25,0.0,0.0,0.75,91.275,0.3382828282828283,0.0,,0.0,5001.133999999999,0.0,332.408,6.4
433,670,AS14.13,2014-04-17,11643.332000970842,2.0,320.403,1.0,287.691,0.0,-1.2,0.0,0.0,1.0,66.806,0.0414110526038063,0.0,73.766,0.0,9404.266999999998,0.0,1440.8579999999995,3.5
434,671,AS14.13,2014-04-18,1017.902000427246,0.0,66.562,0.0,50.071000000000005,0.0,-1.0,0.0,0.0,-1.0,0.0,0.1181818181818182,0.0,,0.0,692.7739999999999,0.0,41.769000000000005,7.2
435,672,AS14.13,2014-04-19,9011.547000885008,1.0,192.804,0.0,1480.7809999999995,0.0,-0.6,0.0,0.0,1.0,119.26,0.240850591796765,0.0,380.846,0.0,6410.085999999998,15.463,537.467,6.6
436,673,AS14.13,2014-04-20,2915.605000972748,0.0,175.827,0.0,17.698999999999998,0.0,-1.6,0.0,0.0,0.6,15.035,0.2621848739495797,0.0,11.45,0.0,5446.160000000001,0.0,107.948,7.4
437,674,AS14.13,2014-04-21,10264.740000009531,0.0,139.59199999999998,0.0,261.90900000000005,0.0,-1.4,0.0,0.0,1.0,0.0,0.1571017682237751,0.0,,0.0,8703.749000000003,43.746,2403.464,5.75
438,675,AS14.13,2014-04-22,7339.745000839236,0.0,495.32499999999993,1.0,1539.3179999999995,0.0,-1.25,0.0,0.0,0.75,0.0,0.2710352653846367,0.0,,0.0,5355.558,0.0,272.85,7.4
439,676,AS14.13,2014-04-23,3922.773000240326,3.0,612.5380000000001,2.0,521.9959999999999,0.0,-0.8,0.0,0.0,1.0,0.0,0.4385733488177098,0.0,,0.0,2699.9259999999995,70.989,97.396,7.666666666666667
440,677,AS14.13,2014-04-24,13762.461001634596,2.0,493.54,0.0,579.9189999999999,0.0,1.0,0.0,0.0,1.0,0.0,0.4378101065601064,0.0,,0.0,2797.652,0.0,303.988,7.75
441,678,AS14.13,2014-04-25,5650.640999317167,0.0,1675.867,0.0,908.4929999999998,0.0,-0.25,0.0,298.57700000000006,1.25,0.0,0.4405688439574524,0.0,,0.0,2634.043,0.0,205.896,8.8
442,679,AS14.13,2014-04-26,7379.346999406813,0.0,416.906,0.0,134.41899999999998,0.0,-1.8,0.0,0.0,1.6,0.0,0.169494766505636,0.0,,0.0,5632.783000000001,226.17499999999995,291.581,8.0
443,680,AS14.13,2014-04-27,13700.424999237057,0.0,820.3340000000002,0.0,771.598,69.928,-0.5,0.0,0.0,1.5,16.433,0.2649346728151076,0.0,,0.0,10223.057000000004,275.659,1365.9129999999998,8.166666666666666
444,681,AS14.13,2014-04-28,7873.467999935148,0.0,545.32,0.0,485.041,0.0,-1.6666666666666667,0.0,0.0,1.0,16.323,0.29876844002231,0.0,,0.0,6129.391000000003,165.715,472.553,8.5
445,682,AS14.13,2014-04-29,8018.175000429152,0.0,185.668,0.0,401.3159999999999,0.0,-1.25,0.0,0.0,1.25,15.158,0.325002877061394,0.0,,0.0,6750.843999999997,496.216,197.333,7.833333333333333
446,683,AS14.13,2014-04-30,7364.614001035689,0.0,671.9490000000001,0.0,95.10099999999998,0.0,-1.1666666666666667,0.0,0.0,1.0,118.425,0.2936714121744516,0.0,,0.0,6282.334999999999,242.522,327.38699999999994,8.333333333333334
447,684,AS14.13,2014-05-01,6441.4219992160815,0.0,419.401,0.0,159.039,0.0,-1.0,0.0,142.69000000000003,2.0,98.043,0.1467776308054085,0.0,,0.0,5084.177999999998,268.906,550.983,8.0
448,685,AS14.13,2014-05-02,8166.500999450687,0.0,503.1449999999999,0.0,1039.4030000000002,0.0,-1.4,0.0,0.0,0.8,67.64600000000002,0.223843228761559,0.0,,0.0,6354.046000000002,243.956,122.569,7.25
449,686,AS14.13,2014-05-03,69.4070000648498,0.0,69.036,0.0,35.452,0.0,-0.75,0.0,0.0,1.0,0.0,,0.0,,0.0,1.095,0.0,,8.0
451,714,AS14.14,2014-03-21,10506.898999214172,9.0,1411.9190000000003,0.0,2765.003000000003,0.0,-0.6,413.512,0.0,0.4,0.0,0.1733855664203312,0.0,214.909,0.0,2927.505999999999,63.638,3858.509,5.8
452,715,AS14.14,2014-03-22,12238.167000055311,0.0,1862.081,0.0,5753.343999999998,12.133,-0.6,281.008,0.0,0.0,0.0,0.0960004667169809,0.0,604.6679999999999,0.0,4851.759,0.0,1110.389,6.0
453,716,AS14.14,2014-03-23,8890.100001811985,0.0,1348.6059999999995,0.0,5172.018999999998,0.0,-0.6,159.62400000000002,0.0,0.2,0.0,0.0664366525273635,0.0,315.57700000000006,0.0,3209.224,0.0,304.809,6.5
454,717,AS14.14,2014-03-24,12546.419000387194,0.0,950.617,0.0,3389.1179999999986,0.0,-1.0,868.4489999999998,0.0,0.25,0.0,0.0818347795982825,0.0,465.08600000000007,0.0,6946.742,210.029,439.074,5.75
455,718,AS14.14,2014-03-25,13155.095999240872,1.0,1172.6940000000002,1.0,5014.600999999999,0.0,-0.25,377.516,0.0,0.0,0.0,0.0869440958385846,0.0,,0.0,5569.083000000002,1469.523,1517.705,7.0
456,719,AS14.14,2014-03-26,10784.664999961857,1.0,1055.6129999999998,1.0,3035.877999999999,0.0,-0.2,6.048,0.0,1.0,0.0,0.136183361772669,0.0,517.605,0.0,4654.136,104.189,1899.149,6.6
457,720,AS14.14,2014-03-27,12552.150002241136,1.0,1623.8840000000002,0.0,1914.584999999999,0.0,-1.0,155.584,0.0,0.8,0.0,0.0802468657812024,0.0,245.311,0.0,9562.313000000002,1.008,98.693,6.2
458,721,AS14.14,2014-03-28,11750.760998725891,1.0,1189.358,0.0,6551.704000000001,0.0,-0.4,223.365,13.838,0.6,0.0,0.0696839987353426,0.0,161.928,0.0,7143.947000000001,0.0,309.146,8.0
459,722,AS14.14,2014-03-29,4674.6099982261685,1.0,821.441,1.0,3150.464000000001,0.0,-0.25,155.061,0.0,1.25,0.0,0.1656428709394811,0.0,11.45,0.0,1853.369,0.0,33.428,6.5
460,723,AS14.14,2014-03-30,2666.268000602723,1.0,,0.0,26314.186,0.0,-1.0,0.0,0.0,1.0,0.0,0.0095518223106877,0.0,,0.0,520.2429999999999,0.0,24.286,6.75
461,724,AS14.14,2014-03-31,3093.012999773025,4.0,,2.0,3419.888,0.0,-0.25,0.0,0.0,0.75,0.0,0.0465551757426134,0.0,,0.0,1041.851,0.0,39.337,6.2
462,725,AS14.14,2014-04-01,430.883999824524,0.0,32.446,0.0,262.25300000000004,0.0,0.0,0.0,0.0,0.4,0.0,0.0520055667194414,0.0,,0.0,95.12,0.0,40.202,7.0
463,726,AS14.14,2014-04-02,779.8729991912842,0.0,71.732,0.0,1549.8489999999997,0.0,-1.0,0.0,0.0,1.0,0.0,0.0634875031248197,0.0,,0.0,160.76300000000003,0.0,14.067,7.333333333333333
464,727,AS14.14,2014-04-03,2372.6589994430574,0.0,46.582,0.0,1613.333,0.0,-0.5,8.059,0.0,1.0,0.0,0.0693870939180269,0.0,,0.0,373.998,0.0,67.906,7.5
465,728,AS14.14,2014-04-04,307.5409996509551,0.0,,0.0,239.324,0.0,-1.0,0.0,0.0,1.0,0.0,0.0038194444444444,0.0,,0.0,36.288,0.0,31.473000000000003,7.4
466,729,AS14.14,2014-04-05,1485.8990004062653,0.0,79.28,0.0,1584.1660000000002,0.0,-1.6,0.0,0.0,0.6,3.011,0.0166784369114877,0.0,,0.0,755.504,0.0,66.697,7.4
467,730,AS14.14,2014-04-06,1263.3870003223412,1.0,109.675,0.0,1628.3429999999996,0.0,-1.0,0.0,0.0,1.0,0.0,0.0290152360379179,0.0,,0.0,6760.954,0.0,44.724,7.0
468,731,AS14.14,2014-04-07,550.3640000820161,0.0,133.944,1.0,224.365,0.0,-0.2,0.0,0.0,1.0,0.0,0.0088273571547559,0.0,,0.0,106.627,0.0,84.59699999999998,6.8
469,732,AS14.14,2014-04-08,452.8569993972779,1.0,,0.0,40323.877,0.0,-0.2,0.0,0.0,0.8,0.0,0.0395920868347338,0.0,,0.0,67.482,0.0,47.408,8.0
470,733,AS14.14,2014-04-09,1098.342000484467,0.0,13.054,0.0,879.3349999999998,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.1170868347338935,0.0,,0.0,166.576,0.0,30.412,6.666666666666667
471,734,AS14.14,2014-04-10,846.4809994697566,0.0,29.299,0.0,881.543,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0520108043217286,0.0,,0.0,18.882,0.0,23.165,7.75
472,735,AS14.14,2014-04-11,552.9420001506808,2.0,66.422,0.0,5877.101999999999,0.0,1.0,0.0,0.0,1.0,0.0,0.0261379551820728,0.0,,0.0,19.197,0.0,61.623,7.5
473,736,AS14.14,2014-04-12,115.9870002269745,0.0,,0.0,93.682,0.0,0.0,0.0,0.0,1.0,0.0,0.0636818215986959,0.0,,0.0,,0.0,22.239,
474,737,AS14.14,2014-04-13,29.7229998111725,0.0,,0.0,29.695,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,7.5
475,738,AS14.14,2014-04-14,327.7780001163484,0.0,,0.0,168.58999999999995,0.0,0.0,0.0,0.0,1.0,0.0,0.0066666666666666,0.0,,0.0,40.208,0.0,2939.115,6.0
476,739,AS14.14,2014-04-15,321.80199980735784,0.0,15.486,0.0,3100.844999999999,0.0,-1.0,0.0,0.0,0.3333333333333333,0.0,0.0018079959256429,0.0,,0.0,52.448,0.0,28.393,6.0
477,740,AS14.14,2014-04-16,742.986000061035,0.0,,0.0,5338.439000000001,0.0,0.5,0.0,0.0,0.25,0.0,0.0585200746965452,0.0,,0.0,13.135,0.0,55.264,6.2
478,741,AS14.14,2014-04-17,801.4089996814731,0.0,18.177,1.0,12956.375,0.0,0.0,0.0,0.0,0.4,77.54299999999999,0.0531600140056022,0.0,,0.0,50.411,0.0,85.616,6.5
479,742,AS14.14,2014-04-18,106.7050001621246,0.0,,0.0,102.985,0.0,-1.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0,,0.0,39.213,0.0,28.42,6.75
480,743,AS14.14,2014-04-19,258.9860002994537,0.0,,1.0,131.96300000000002,0.0,0.25,0.0,0.0,1.0,0.0,0.0017390289449112,0.0,,0.0,78.107,0.0,48.378,7.5
481,744,AS14.14,2014-04-20,863.2370004653926,0.0,,1.0,430.852,0.0,-1.0,0.0,0.0,0.5,0.0,0.0079977824463118,169.699,,0.0,211.953,0.0,50.403000000000006,7.0
482,745,AS14.14,2014-04-21,596.8669996261601,1.0,18.149,0.0,1865.869,0.0,0.25,0.0,0.0,1.0,0.0,0.0421278379772961,0.0,,0.0,322.493,0.0,33.201,7.0
483,746,AS14.14,2014-04-22,727.9210000038145,1.0,198.966,1.0,1740.156,0.0,-0.4,0.0,0.0,0.6,0.0,0.0076325457719319,0.0,,0.0,142.346,0.0,42.314,7.0
484,747,AS14.14,2014-04-23,657.5240001678463,0.0,14.192,0.0,517.3549999999999,0.0,-1.0,0.0,0.0,0.3333333333333333,0.0,0.0446663004282172,0.0,,0.0,50.783,47.435,46.382000000000005,7.333333333333333
485,748,AS14.14,2014-04-24,620.2130000591281,0.0,,0.0,383.367,0.0,0.3333333333333333,0.0,0.0,1.0,32.423,0.0647058823529411,0.0,,0.0,75.65,94.266,33.272000000000006,8.0
486,749,AS14.14,2014-04-25,805.6799995899206,0.0,,0.0,1985.564,0.0,0.8,0.0,0.0,1.4,0.0,0.0059056956115779,0.0,,0.0,511.516,0.0,73.436,8.0
487,750,AS14.14,2014-04-26,184.45900034904489,0.0,,1.0,9402.421,0.0,-1.0,0.0,0.0,1.0,0.0,0.1334975369458128,0.0,,0.0,29.208,0.0,15.087,7.666666666666667
488,751,AS14.14,2014-04-27,439.1410000324257,0.0,,0.0,233.617,0.0,0.0,0.0,0.0,1.0,0.0,0.0031249999999999,0.0,,0.0,162.703,0.0,42.509,
489,752,AS14.14,2014-04-28,56.5980002880097,1.0,,0.0,56.04600000000001,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,
490,753,AS14.14,2014-04-29,170.51099991798392,0.0,,0.0,200.214,0.0,,0.0,0.0,,0.0,0.0037037037037037,0.0,,0.0,27.243,0.0,9.134,7.0
491,754,AS14.14,2014-04-30,172.03800010681152,0.0,,0.0,145.39999999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0567460317460317,0.0,,0.0,8.086,0.0,18.492,6.0
492,755,AS14.14,2014-05-01,302.8090000152587,0.0,179.511,0.0,133.46400000000003,0.0,0.0,0.0,0.0,0.5,0.0,0.0829640707507107,0.0,,0.0,,0.0,30.71,6.666666666666667
493,756,AS14.14,2014-05-02,288.2680001258849,0.0,,0.0,240.86900000000003,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0125,0.0,,0.0,7.036,0.0,51.398,6.8
494,757,AS14.14,2014-05-03,694.194000244141,0.0,21.135,0.0,489.0370000000001,0.0,0.2,0.0,0.0,1.0,0.0,0.0038194444444444,0.0,,0.0,117.48,0.0,66.292,6.8
495,758,AS14.14,2014-05-04,354.1380004882811,0.0,31.135,0.0,209.419,0.0,0.0,0.0,0.0,0.8,0.0,0.0006944444444444,0.0,,0.0,59.026,0.0,54.526,7.0
497,790,AS14.15,2014-03-21,820.1199998855589,5.0,,0.0,960.1080000000002,0.0,0.2,0.0,0.0,0.8,3.01,0.0692239858906525,0.0,,0.0,195.22,0.0,14.117,7.0
498,791,AS14.15,2014-03-22,358.5930004119873,0.0,,0.0,255.80800000000005,0.0,-0.4,0.0,0.0,1.0,0.0,0.0710591929079324,0.0,,0.0,80.51,0.0,22.17,7.0
499,792,AS14.15,2014-03-23,562.4420001506809,0.0,,0.0,29.591,0.0,0.2,0.0,0.0,1.0,0.0,0.1449275362318841,0.0,,0.0,522.718,0.0,10.102,7.0
500,793,AS14.15,2014-03-24,326.5949997901914,0.0,,0.0,258.777,0.0,1.0,0.0,0.0,0.8,21.464,0.0,0.0,,0.0,38.207,0.0,8.046,7.0
501,794,AS14.15,2014-03-25,1444.801000356674,1.0,,0.0,554.5230000000001,0.0,0.8,0.0,0.0,1.0,0.0,0.0043103448275862,0.0,,0.0,890.1380000000001,0.0,,7.2
502,795,AS14.15,2014-03-26,4948.672999382019,7.0,,3.0,838.8729999999998,0.0,1.4,0.0,0.0,0.8,0.0,0.2268518518518519,0.0,,0.0,3850.6909999999993,62.299,396.176,7.0
503,796,AS14.15,2014-03-27,0.462000131607056,12.0,,0.0,49.808,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,7.2
504,797,AS14.15,2014-03-28,1583.144999980926,8.0,,0.0,596.674,48.229,1.2,0.0,0.0,1.0,0.0,0.042063492063492,0.0,,0.0,1039.388,0.0,7.021,7.0
505,798,AS14.15,2014-03-29,194.70199966430664,10.0,49.613,0.0,122.675,0.0,-1.2,0.0,0.0,0.8,9.039,0.325952380952381,0.0,,0.0,3.016,0.0,10.032,7.4
506,799,AS14.15,2014-03-30,1070.585000514984,5.0,155.979,0.0,589.2990000000001,0.0,-0.8,0.0,0.0,1.0,0.0,0.2528769841269842,0.0,,0.0,325.968,0.0,,7.2
507,800,AS14.15,2014-03-31,,12.0,,7.0,,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,7.2
508,801,AS14.15,2014-04-01,769.8550000190735,1.0,,4.0,288.358,0.0,0.6,0.0,0.0,1.0,0.0,0.2718253968253967,0.0,,0.0,734.8209999999999,0.0,,7.2
509,802,AS14.15,2014-04-02,1661.3069999217978,7.0,14.121,1.0,312.297,0.0,0.8,0.0,0.0,1.0,9.064,0.1894841269841271,0.0,,0.0,1317.541,0.0,8.031,7.2
510,803,AS14.15,2014-04-03,,2.0,,0.0,,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,7.2
511,804,AS14.15,2014-04-04,740.1330001354223,2.0,236.197,0.0,513.205,0.0,0.6,0.0,0.0,1.0,0.0,0.1633802430677431,0.0,,0.0,339.687,0.0,,7.8
512,805,AS14.15,2014-04-05,25.41400027275089,4.0,,0.0,25.402,0.0,1.0,0.0,0.0,1.0,0.0,0.1381578947368421,0.0,,0.0,,0.0,,6.2
513,806,AS14.15,2014-04-06,423.7460000514975,5.0,,1.0,225.358,0.0,-0.2,0.0,0.0,0.0,0.0,0.006578947368421,0.0,,0.0,198.23,0.0,,6.8
514,807,AS14.15,2014-04-07,517.5099999904628,4.0,,1.0,48.502,0.0,0.4,0.0,0.0,0.4,0.0,0.1067583732057415,0.0,,0.0,450.682,0.0,18.198,6.8
515,808,AS14.15,2014-04-08,,1.0,,3.0,,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,,0.0,,0.0,,7.0
516,809,AS14.15,2014-04-09,,4.0,,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0087719298245614,0.0,,0.0,,0.0,,7.2
517,810,AS14.15,2014-04-10,648.2670001983639,1.0,,0.0,222.572,0.0,0.4,0.0,0.0,1.0,0.0,0.0078947368421052,0.0,,0.0,486.128,0.0,,7.0
